Product ID,Product Name,Total Quantity Sold,Total Amount,Category
"""655f5b0bfa2f65a414195af4""",Colorful Stylish Shirt,2,184.5,Saree
"""655f5b01fa2f65a414195af3""",Colorful Stylish Shirt,3,350.54999999999995,Udupp
"""655f5a67fa2f65a414195aee""", Shirt,2,246,Jeans
"""656026376cc038282def3a68""",Jeans,1,67.65,Shirt
"""6585dac3791f353df1df631e""",T-Shirt,2,1950,Saree
"""655f5ac2fa2f65a414195af1""",Jeans,23,2712.1499999999996,Udupp
"""655f5af0fa2f65a414195af2""",Colorful Stylish Shirt,14,1205.3999999999999,Skirt
"""655f5a8afa2f65a414195aef""",Colorful Stylish Shirt,18,1660.5,Udupp
"""65868f7b8d55dfadb2c9c607""",Pants,1,1300,Udupp
,Total Sales Amount:,,9676.75,
